dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.430547,21.550041,16.564000,6.560000,0.000000,0.000000,6.071353
0.010000,21.494549,21.535655,16.629600,6.560000,0.000000,0.000000,6.052660
0.010000,21.558264,21.520046,16.695200,6.560000,0.000000,0.000000,6.033077
0.010000,21.621654,21.503164,16.760800,6.560000,0.000000,0.000000,6.012582
0.010000,21.684675,21.484958,16.826400,6.560000,0.000000,0.000000,5.991161
0.010000,21.747283,21.465376,16.892000,6.560000,0.000000,0.000000,5.968801
0.010000,21.809427,21.444371,16.957600,6.560000,0.000000,0.000000,5.945496
0.010000,21.871055,21.421893,17.023200,6.560000,0.000000,0.000000,5.921247
0.010000,21.932107,21.397900,17.088800,6.560000,0.000000,0.000000,5.896062
0.010000,21.992525,21.372349,17.154400,6.560000,0.000000,0.000000,5.869959
0.010000,22.052242,21.345203,17.220000,6.560000,0.000000,0.000000,5.842965
0.010000,22.111193,21.316430,17.285600,6.560000,0.000000,0.000000,5.815118
0.010000,22.169307,21.286003,17.351200,6.560000,0.000000,0.000000,5.786467
0.010000,22.226513,21.253902,17.416800,6.560000,0.000000,0.000000,5.757072
0.010000,22.282740,21.220114,17.482400,6.560000,0.000000,0.000000,5.727006
0.010000,22.337855,21.184675,17.547929,6.545760,-1.424041,-142.404104,5.696387
0.010000,22.391667,21.147681,17.613233,6.515119,-3.064041,-164.000000,5.665384
0.010000,22.443990,21.109261,17.678149,6.468079,-4.704041,-164.000000,5.634180
0.010000,22.494653,21.069567,17.742513,6.404638,-6.344041,-164.000000,5.602969
0.010000,22.543560,21.028728,17.806231,6.339038,-6.560000,-21.595896,5.571911
0.010000,22.590690,20.986832,17.869294,6.273438,-6.560000,-0.000000,5.541120
0.010000,22.636039,20.943964,17.931700,6.207838,-6.560000,0.000000,5.510703
0.010000,22.679611,20.900211,17.993450,6.142238,-6.560000,0.000000,5.480755
0.010000,22.721416,20.855663,18.054545,6.076638,-6.560000,0.000000,5.451364
0.010000,22.761474,20.810409,18.114983,6.011038,-6.560000,0.000000,5.422605
0.010000,22.799810,20.764538,18.174765,5.945438,-6.560000,0.000000,5.394543
0.010000,22.836453,20.718139,18.233892,5.879838,-6.560000,0.000000,5.367231
0.010000,22.871442,20.671296,18.292362,5.814238,-6.560000,0.000000,5.340711
0.010000,22.904818,20.624090,18.350177,5.748638,-6.560000,0.000000,5.315015
0.010000,22.936625,20.576601,18.407335,5.683038,-6.560000,0.000000,5.290163
0.010000,22.966911,20.528903,18.463837,5.617438,-6.560000,-0.000000,5.266169
0.010000,22.995727,20.481066,18.519684,5.551838,-6.560000,0.000000,5.243036
0.010000,23.023123,20.433158,18.574874,5.486238,-6.560000,0.000000,5.220763
0.010000,23.049154,20.385238,18.629409,5.420638,-6.560000,0.000000,5.199339
0.010000,23.073871,20.337365,18.683287,5.355038,-6.560000,0.000000,5.178752
0.010000,23.097329,20.289590,18.736509,5.289438,-6.560000,-0.000000,5.158983
0.010000,23.119578,20.241968,18.789076,5.223838,-6.560000,0.000000,5.140013
0.010000,23.140673,20.194537,18.840986,5.158238,-6.560000,0.000000,5.121817
0.010000,23.160664,20.147342,18.892240,5.092638,-6.560000,-0.000000,5.104371
0.010000,23.179599,20.100422,18.942839,5.027038,-6.560000,-0.000000,5.087649
0.010000,23.197529,20.053809,18.992781,4.961438,-6.560000,0.000000,5.071622
