dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,19.015184,22.199939,17.279004,1.556010,-6.560000,-0.000000,1.552344
0.010000,19.015453,22.215169,17.294236,1.490410,-6.560000,0.000000,1.553894
0.010000,19.015689,22.229742,17.308812,1.424810,-6.560000,0.000000,1.555373
0.010000,19.015893,22.243661,17.322732,1.359210,-6.560000,-0.000000,1.556780
0.010000,19.016070,22.256925,17.335996,1.293610,-6.560000,0.000000,1.558116
0.010000,19.016222,22.269532,17.348604,1.228010,-6.560000,0.000000,1.559383
0.010000,19.016352,22.281484,17.360556,1.162410,-6.560000,-0.000000,1.560580
0.010000,19.016461,22.292779,17.371852,1.096810,-6.560000,0.000000,1.561708
0.010000,19.016552,22.303419,17.382492,1.031210,-6.560000,0.000000,1.562767
0.010000,19.016627,22.313402,17.392477,0.965610,-6.560000,-0.000000,1.563759
0.010000,19.016688,22.322729,17.401805,0.900010,-6.560000,-0.000000,1.564684
0.010000,19.016738,22.331401,17.410477,0.834410,-6.560000,0.000000,1.565541
0.010000,19.016776,22.339419,17.418493,0.768810,-6.560000,-0.000000,1.566333
0.010000,19.016807,22.346778,17.425853,0.703210,-6.560000,-0.000000,1.567058
0.010000,19.016830,22.353482,17.432557,0.637610,-6.560000,0.000000,1.567717
0.010000,19.016846,22.359530,17.438605,0.572010,-6.560000,0.000000,1.568311
0.010000,19.016858,22.364922,17.443997,0.506410,-6.560000,0.000000,1.568840
0.010000,19.016866,22.369658,17.448733,0.440810,-6.560000,0.000000,1.569304
0.010000,19.016872,22.373739,17.452813,0.375210,-6.560000,0.000000,1.569703
0.010000,19.016875,22.377162,17.456238,0.309610,-6.560000,0.000000,1.570037
0.010000,19.016877,22.379930,17.459006,0.244010,-6.560000,0.000000,1.570308
0.010000,19.016877,22.382042,17.461118,0.178410,-6.560000,0.000000,1.570514
0.010000,19.016878,22.383499,17.462574,0.112810,-6.560000,-0.000000,1.570656
0.010000,19.016878,22.384363,17.463438,0.060008,-5.280252,127.974849,1.570740
0.010000,19.016878,22.384782,17.463856,0.023605,-3.640252,164.000000,1.570781
0.010000,19.016878,22.384918,17.463992,0.003603,-2.000252,164.000000,1.570795
0.010000,19.016878,22.384936,17.464010,0.000000,-0.360252,164.000000,1.570796
0.010000,19.016878,22.384936,17.464010,0.000000,0.000000,36.025151,1.570796
