dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,16.001008,23.168149,14.007767,0.742809,-4.539141,0.455914,0.566481
0.010000,16.006900,23.171883,14.014742,0.697500,-4.530888,0.825350,0.563333
0.010000,16.012419,23.175358,14.021264,0.652219,-4.528139,0.274828,0.560389
0.010000,16.017565,23.178577,14.027334,0.606966,-4.525297,0.284263,0.557647
0.010000,16.022335,23.181544,14.032951,0.561744,-4.522237,0.305936,0.555109
0.010000,16.026727,23.184261,14.038116,0.516476,-4.526714,-0.447674,0.552775
0.010000,16.030741,23.186731,14.042828,0.471256,-4.522025,0.468871,0.550645
0.010000,16.034374,23.188957,14.047089,0.426109,-4.514707,0.731824,0.548719
0.010000,16.037626,23.190941,14.050898,0.380900,-4.520911,-0.620410,0.546997
0.010000,16.040494,23.192685,14.054256,0.335703,-4.519680,0.123173,0.545479
0.010000,16.042979,23.194191,14.057161,0.290541,-4.516224,0.345559,0.544166
0.010000,16.045079,23.195460,14.059615,0.245382,-4.515864,0.036020,0.543056
0.010000,16.046793,23.196493,14.061616,0.200145,-4.523719,-0.785538,0.542151
0.010000,16.048121,23.197293,14.063166,0.155014,-4.513160,1.055910,0.541450
0.010000,16.049063,23.197859,14.064265,0.109856,-4.515709,-0.254944,0.540953
0.010000,16.049645,23.198208,14.064944,0.067893,-4.196357,31.935282,0.540646
0.010000,16.049943,23.198387,14.065292,0.034780,-3.311334,88.502274,0.540489
0.010000,16.050054,23.198454,14.065421,0.012960,-2.181973,112.936076,0.540431
0.010000,16.050075,23.198466,14.065446,0.002437,-1.052286,112.968749,0.540420
0.010000,16.050075,23.198466,14.065446,0.000000,-0.243699,80.858644,0.540420
