dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.977237,22.853898,15.448800,6.560000,0.000000,0.000000,0.046490
0.010000,18.042775,22.856741,15.514400,6.560000,0.000000,0.000000,0.040151
0.010000,18.108330,22.859156,15.580000,6.560000,0.000000,0.000000,0.033420
0.010000,18.173901,22.861116,15.645600,6.560000,0.000000,0.000000,0.026283
0.010000,18.239484,22.862594,15.711200,6.560000,0.000000,0.000000,0.018726
0.010000,18.305077,22.863563,15.776800,6.560000,0.000000,0.000000,0.010731
0.010000,18.370675,22.863992,15.842400,6.560000,0.000000,0.000000,0.002282
0.010000,18.436275,22.863852,15.908000,6.560000,0.000000,0.000000,6.276545
0.010000,18.501870,22.863110,15.973600,6.560000,0.000000,0.000000,6.267130
0.010000,18.567456,22.861735,16.039200,6.560000,0.000000,0.000000,6.257203
0.010000,18.633023,22.859690,16.104800,6.560000,0.000000,0.000000,6.246741
0.010000,18.698566,22.856942,16.170400,6.560000,0.000000,0.000000,6.235722
0.010000,18.764073,22.853453,16.236000,6.560000,0.000000,0.000000,6.224122
0.010000,18.829533,22.849184,16.301600,6.560000,0.000000,0.000000,6.211917
0.010000,18.894935,22.844097,16.367200,6.560000,0.000000,0.000000,6.199081
0.010000,18.960264,22.838149,16.432800,6.560000,0.000000,0.000000,6.185587
0.010000,19.025505,22.831298,16.498400,6.560000,0.000000,0.000000,6.171409
0.010000,19.090639,22.823499,16.564000,6.560000,0.000000,0.000000,6.156519
0.010000,19.155646,22.814708,16.629600,6.560000,0.000000,0.000000,6.140888
0.010000,19.220505,22.804877,16.695200,6.560000,0.000000,0.000000,6.124490
0.010000,19.285189,22.793958,16.760800,6.560000,0.000000,0.000000,6.107296
0.010000,19.349671,22.781903,16.826400,6.560000,0.000000,0.000000,6.089279
0.010000,19.413920,22.768660,16.892000,6.560000,0.000000,0.000000,6.070416
0.010000,19.477900,22.754181,16.957600,6.560000,0.000000,0.000000,6.050681
0.010000,19.541576,22.738413,17.023200,6.560000,0.000000,0.000000,6.030055
0.010000,19.604905,22.721307,17.088800,6.560000,0.000000,0.000000,6.008521
0.010000,19.667843,22.702812,17.154400,6.560000,0.000000,0.000000,5.986064
0.010000,19.730339,22.682879,17.220000,6.560000,0.000000,0.000000,5.962679
0.010000,19.792343,22.661462,17.285600,6.560000,0.000000,0.000000,5.938365
0.010000,19.853797,22.638516,17.351200,6.560000,0.000000,0.000000,5.913126
0.010000,19.914641,22.613998,17.416800,6.560000,0.000000,0.000000,5.886980
0.010000,19.974811,22.587871,17.482400,6.560000,0.000000,0.000000,5.859949
0.010000,20.034242,22.560102,17.548000,6.560000,0.000000,0.000000,5.832070
0.010000,20.092863,22.530664,17.613600,6.560000,0.000000,0.000000,5.803388
0.010000,20.150603,22.499535,17.679200,6.560000,0.000000,0.000000,5.773961
0.010000,20.207392,22.466701,17.744800,6.560000,0.000000,0.000000,5.743858
0.010000,20.263156,22.432155,17.810400,6.559908,-0.009226,-0.922608,5.713160
0.010000,20.317755,22.395948,17.875916,6.543415,-1.649226,-164.000000,5.681996
0.010000,20.370992,22.358191,17.941186,6.510523,-3.289226,-164.000000,5.650548
0.010000,20.422686,22.319024,18.006045,6.461231,-4.929226,-164.000000,5.619006
0.010000,20.472674,22.278610,18.070329,6.395631,-6.560000,-163.077392,5.587563
0.010000,20.520875,22.237078,18.133957,6.330031,-6.560000,0.000000,5.556371
0.010000,20.567281,22.194514,18.196930,6.264431,-6.560000,0.000000,5.525538
0.010000,20.611892,22.151008,18.259246,6.198831,-6.560000,-0.000000,5.495164
0.010000,20.654719,22.106651,18.320906,6.133231,-6.560000,0.000000,5.465338
0.010000,20.695776,22.061533,18.381910,6.067631,-6.560000,0.000000,5.436138
0.010000,20.735087,22.015748,18.442259,6.002031,-6.560000,0.000000,5.407633
0.010000,20.772682,21.969385,18.501951,5.936431,-6.560000,0.000000,5.379879
0.010000,20.808595,21.922530,18.560987,5.870831,-6.560000,0.000000,5.352920
0.010000,20.842866,21.875270,18.619368,5.805231,-6.560000,0.000000,5.326790
0.010000,20.875540,21.827686,18.677092,5.739631,-6.560000,0.000000,5.301514
0.010000,20.906665,21.779854,18.734160,5.674031,-6.560000,0.000000,5.277104
0.010000,20.936290,21.731847,18.790573,5.608431,-6.560000,-0.000000,5.253566
0.010000,20.964465,21.683736,18.846329,5.542831,-6.560000,0.000000,5.230899
0.010000,20.991246,21.635583,18.901429,5.477231,-6.560000,0.000000,5.209096
0.010000,21.016685,21.587449,18.955874,5.411631,-6.560000,0.000000,5.188142
0.010000,21.040835,21.539388,19.009662,5.346031,-6.560000,0.000000,5.168022
0.010000,21.063751,21.491452,19.062794,5.280431,-6.560000,-0.000000,5.148713
