dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,24.382372,19.307927,23.435006,3.395775,-9.322194,3.143516,4.854461
0.010000,24.386921,19.275210,23.468038,3.303175,-9.260003,6.219069,4.846609
0.010000,24.391096,19.243376,23.500144,3.210653,-9.252231,0.777220,4.839024
0.010000,24.394922,19.212423,23.531333,3.118804,-9.184942,6.728854,4.831703
0.010000,24.398419,19.182353,23.561606,3.027311,-9.149286,3.565603,4.824641
0.010000,24.401609,19.153164,23.590968,2.936219,-9.109187,4.009886,4.817833
0.010000,24.404511,19.124857,23.619424,2.845572,-9.064729,4.445803,4.811276
0.010000,24.407144,19.097429,23.646978,2.755412,-9.015998,4.873185,4.804965
0.010000,24.409528,19.070881,23.673632,2.665482,-8.992951,2.304670,4.798897
0.010000,24.411679,19.045209,23.699395,2.576222,-8.926014,6.693700,4.793066
0.010000,24.413614,19.020413,23.724266,2.487110,-8.911164,1.484994,4.787469
0.010000,24.415349,18.996490,23.748252,2.398605,-8.850542,6.062175,4.782102
0.010000,24.416899,18.973438,23.771356,2.310436,-8.816852,3.369018,4.776960
0.010000,24.418278,18.951254,23.793583,2.222634,-8.780242,3.661044,4.772041
0.010000,24.419501,18.929937,23.814935,2.135227,-8.740733,3.950872,4.767339
0.010000,24.420580,18.909483,23.835417,2.048243,-8.698351,4.238228,4.762852
0.010000,24.421528,18.889892,23.855031,1.961375,-8.686774,1.157613,4.758577
0.010000,24.422355,18.871159,23.873783,1.875154,-8.622159,6.461510,4.754509
0.010000,24.423074,18.853284,23.891672,1.788964,-8.619004,0.315495,4.750645
0.010000,24.423694,18.836262,23.908705,1.703312,-8.565135,5.386949,4.746983
0.010000,24.424226,18.820092,23.924884,1.617885,-8.542696,2.243868,4.743519
0.010000,24.424678,18.804771,23.940211,1.532705,-8.518028,2.466831,4.740251
0.010000,24.425059,18.790298,23.954689,1.447794,-8.491125,2.690321,4.737176
0.010000,24.425377,18.776670,23.968321,1.363174,-8.461985,2.913997,4.734291
0.010000,24.425640,18.763884,23.981110,1.278868,-8.430610,3.137508,4.731593
0.010000,24.425854,18.751941,23.993055,1.194535,-8.433309,-0.269919,4.729082
0.010000,24.426027,18.740835,24.004162,1.110736,-8.379861,5.344774,4.726754
0.010000,24.426163,18.730568,24.014430,1.026798,-8.393865,-1.400404,4.724609
0.010000,24.426269,18.721135,24.023863,0.943298,-8.349905,4.395990,4.722642
0.010000,24.426350,18.712537,24.032462,0.859896,-8.340288,0.961679,4.720854
0.010000,24.426409,18.704771,24.040228,0.776609,-8.328699,1.158973,4.719243
0.010000,24.426452,18.697837,24.047163,0.693457,-8.315128,1.357123,4.717807
0.010000,24.426481,18.691732,24.053267,0.610462,-8.299570,1.555791,4.716545
0.010000,24.426500,18.686456,24.058544,0.527641,-8.282023,1.754634,4.715457
0.010000,24.426512,18.682009,24.062991,0.444674,-8.296790,-1.476650,4.714540
0.010000,24.426518,18.678388,24.066611,0.362074,-8.259953,3.683720,4.713795
